site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Fredericton,NB05-1-2,15,20190607,22,360,363,Rallus limicola,Virginia Rail,0.7833,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,378,381,Rallus limicola,Virginia Rail,0.9551,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,384,387,Rallus limicola,Virginia Rail,0.8848,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,390,393,Rallus limicola,Virginia Rail,0.8404,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,402,405,Rallus limicola,Virginia Rail,0.545,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,420,423,Rallus limicola,Virginia Rail,0.5769,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,426,429,Rallus limicola,Virginia Rail,0.9792,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,450,453,Rallus limicola,Virginia Rail,0.607,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,471,474,Rallus limicola,Virginia Rail,0.5105,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,480,483,Rallus limicola,Virginia Rail,0.7392,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,486,489,Rallus limicola,Virginia Rail,0.5413,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,504,507,Rallus limicola,Virginia Rail,0.5801,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,513,516,Rallus limicola,Virginia Rail,0.8308,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,519,522,Rallus limicola,Virginia Rail,0.9138,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,531,534,Rallus limicola,Virginia Rail,0.9775,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,546,549,Rallus limicola,Virginia Rail,0.6265,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,561,564,Rallus limicola,Virginia Rail,0.7931,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,573,576,Rallus limicola,Virginia Rail,0.9519,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,579,582,Rallus limicola,Virginia Rail,0.6079,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,594,597,Rallus limicola,Virginia Rail,0.7101,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,597,600,Rallus limicola,Virginia Rail,0.7133,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,612,615,Rallus limicola,Virginia Rail,0.7511,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,618,621,Rallus limicola,Virginia Rail,0.9887,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,627,630,Rallus limicola,Virginia Rail,0.9882,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,636,639,Rallus limicola,Virginia Rail,0.571,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,645,648,Rallus limicola,Virginia Rail,0.9752,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,654,657,Rallus limicola,Virginia Rail,0.9557,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,666,669,Rallus limicola,Virginia Rail,0.8603,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,684,687,Rallus limicola,Virginia Rail,0.8891,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
