site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Midgic,NB38-06,12,20170611,06,210,213,Agelaius phoeniceus,Red-winged Blackbird,0.5949,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,219,222,Agelaius phoeniceus,Red-winged Blackbird,0.6495,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,234,237,Agelaius phoeniceus,Red-winged Blackbird,0.6633,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,243,246,Agelaius phoeniceus,Red-winged Blackbird,0.7312,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,279,282,Agelaius phoeniceus,Red-winged Blackbird,0.6034,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,288,291,Agelaius phoeniceus,Red-winged Blackbird,0.5582,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,294,297,Agelaius phoeniceus,Red-winged Blackbird,0.7515,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,327,330,Agelaius phoeniceus,Red-winged Blackbird,0.7748,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,345,348,Agelaius phoeniceus,Red-winged Blackbird,0.5825,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,351,354,Agelaius phoeniceus,Red-winged Blackbird,0.7534,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,378,381,Agelaius phoeniceus,Red-winged Blackbird,0.7474,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,426,429,Melospiza georgiana,Swamp Sparrow,0.8811,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,513,516,Melospiza georgiana,Swamp Sparrow,0.7021,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,546,549,Junco hyemalis,Dark-eyed Junco,0.504,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,627,630,Empidonax alnorum,Alder Flycatcher,0.9072,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,672,675,Empidonax alnorum,Alder Flycatcher,0.9615,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,684,687,Empidonax alnorum,Alder Flycatcher,0.9565,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,690,693,Dolichonyx oryzivorus,Bobolink,0.9396,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,705,708,Empidonax alnorum,Alder Flycatcher,0.9228,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,711,714,Empidonax alnorum,Alder Flycatcher,0.9316,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,717,720,Empidonax alnorum,Alder Flycatcher,0.6198,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,720,723,Empidonax alnorum,Alder Flycatcher,0.9684,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,732,735,Empidonax alnorum,Alder Flycatcher,0.9715,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,735,738,Empidonax alnorum,Alder Flycatcher,0.9244,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,747,750,Empidonax alnorum,Alder Flycatcher,0.9906,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,750,753,Catharus guttatus,Hermit Thrush,0.5929,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,756,759,Empidonax alnorum,Alder Flycatcher,0.9904,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,765,768,Empidonax alnorum,Alder Flycatcher,0.9834,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,771,774,Empidonax alnorum,Alder Flycatcher,0.9948,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,780,783,Empidonax alnorum,Alder Flycatcher,0.9936,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,801,804,Empidonax alnorum,Alder Flycatcher,0.9176,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,807,810,Empidonax alnorum,Alder Flycatcher,0.9933,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
