site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Fredericton,NB05-1-2,15,20190704,20,291,294,Setophaga petechia,Yellow Warbler,0.5979,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,306,309,Spinus tristis,American Goldfinch,0.5869,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,315,318,Spinus tristis,American Goldfinch,0.5431,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,318,321,Spinus tristis,American Goldfinch,0.9489,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,345,348,Aix sponsa,Wood Duck,0.8437,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,348,351,Aix sponsa,Wood Duck,0.843,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,378,381,Spinus tristis,American Goldfinch,0.8394,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,444,447,Melospiza melodia,Song Sparrow,0.5756,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,492,495,Spinus tristis,American Goldfinch,0.8182,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,495,498,Spinus tristis,American Goldfinch,0.7715,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,615,618,Agelaius phoeniceus,Red-winged Blackbird,0.5453,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,624,627,Quiscalus quiscula,Common Grackle,0.8,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,738,741,Dumetella carolinensis,Gray Catbird,0.5206,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,786,789,Spinus tristis,American Goldfinch,0.774,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,822,825,Spinus tristis,American Goldfinch,0.7768,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,882,885,Agelaius phoeniceus,Red-winged Blackbird,0.6149,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,21,12,15,Quiscalus quiscula,Common Grackle,0.6926,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,222,225,Spinus tristis,American Goldfinch,0.8839,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,270,273,Agelaius phoeniceus,Red-winged Blackbird,0.5405,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,318,321,Spinus tristis,American Goldfinch,0.7812,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,321,324,Spinus tristis,American Goldfinch,0.6544,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,339,342,Agelaius phoeniceus,Red-winged Blackbird,0.5527,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,342,345,Agelaius phoeniceus,Red-winged Blackbird,0.5015,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
Fredericton,NB05-1-2,15,20190704,21,363,366,Catharus fuscescens,Veery,0.8616,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_210000.wav
