site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Midgic,NB38-02,3,20170524,05,2937,2940,Dolichonyx oryzivorus,Bobolink,0.6638,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2943,2946,Setophaga petechia,Yellow Warbler,0.6745,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,3087,3090,Setophaga petechia,Yellow Warbler,0.5898,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,3129,3132,Setophaga petechia,Yellow Warbler,0.5775,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,3399,3402,Junco hyemalis,Dark-eyed Junco,0.5963,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,06,12,15,Dolichonyx oryzivorus,Bobolink,0.7539,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,48,51,Branta canadensis,Canada Goose,0.7197,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,51,54,Branta canadensis,Canada Goose,0.6716,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,54,57,Branta canadensis,Canada Goose,0.7382,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,57,60,Branta canadensis,Canada Goose,0.582,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,63,66,Branta canadensis,Canada Goose,0.7991,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,66,69,Branta canadensis,Canada Goose,0.8112,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,105,108,Branta canadensis,Canada Goose,0.6519,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,171,174,Dolichonyx oryzivorus,Bobolink,0.9688,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,180,183,Dolichonyx oryzivorus,Bobolink,0.7946,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,183,186,Dolichonyx oryzivorus,Bobolink,0.6506,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,267,270,Dolichonyx oryzivorus,Bobolink,0.5106,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,279,282,Dolichonyx oryzivorus,Bobolink,0.6173,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,291,294,Dolichonyx oryzivorus,Bobolink,0.6362,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,399,402,Setophaga petechia,Yellow Warbler,0.5331,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,429,432,Dolichonyx oryzivorus,Bobolink,0.6325,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,531,534,Dolichonyx oryzivorus,Bobolink,0.5147,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,537,540,Dolichonyx oryzivorus,Bobolink,0.9442,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,543,546,Dolichonyx oryzivorus,Bobolink,0.9639,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,546,549,Dolichonyx oryzivorus,Bobolink,0.8231,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,555,558,Dolichonyx oryzivorus,Bobolink,0.9105,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,570,573,Dolichonyx oryzivorus,Bobolink,0.5339,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,612,615,Dolichonyx oryzivorus,Bobolink,0.6337,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,627,630,Setophaga petechia,Yellow Warbler,0.5781,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,651,654,Dolichonyx oryzivorus,Bobolink,0.7034,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,663,666,Dolichonyx oryzivorus,Bobolink,0.6314,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,771,774,Agelaius phoeniceus,Red-winged Blackbird,0.5981,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,795,798,Setophaga petechia,Yellow Warbler,0.504,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
Midgic,NB38-02,3,20170524,06,807,810,Setophaga petechia,Yellow Warbler,0.6614,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_060000.wav
